id,admission_year,admission_condition,exam_math,exam_inf,exam_rus,individual_achievements,exam_sum,student_mark_math,student_mark_inf,expulsion_sem,gpa_after_first_sem,gpa_after_second_sem,retakes_number_after_first_sem,retakes_number_after_second_sem,math_olymp_100,inf_olymp_100,math_olymp_bvi,inf_olymp_bvi
0,2017,БВИ,88.0,100.0,88.0,10.0,310.0,9.0,,,7.17,6.53,,,0,1,0,1
1,2017,БВИ,,,,,,,,,8.33,7.93,,,0,1,0,1
2,2017,БВИ,98.0,94.0,86.0,4.0,,,,,9.17,8.73,,,1,0,1,0
3,2017,БВИ,84.0,84.0,72.0,6.0,,9.0,8.0,,7.0,7.5,,,1,0,1,0
4,2017,БВИ,96.0,100.0,91.0,10.0,,8.0,10.0,,9.17,8.87,,,0,1,0,1
5,2017,БВИ,94.0,81.0,73.0,10.0,,10.0,10.0,,8.0,8.38,,,0,1,0,1
6,2017,БВИ,,,,,,,,6.0,7.0,5.2,,2.0,1,0,1,0
7,2017,БВИ,98.0,100.0,72.0,10.0,,10.0,10.0,,7.6,6.19,,1.0,0,1,0,1
8,2017,БВИ,78.0,100.0,71.0,10.0,,10.0,10.0,,8.17,8.67,,,0,1,0,1
9,2017,БВИ,,,,,,,,,7.0,6.73,,,0,1,0,1
10,2017,БВИ,98.0,84.0,73.0,0.0,,,,1.0,0.33,,9.0,,1,0,1,0
11,2017,БВИ,99.0,97.0,78.0,10.0,,,10.0,,9.5,8.0,,,0,1,0,1
12,2017,БВИ,,,,,,,,,9.33,9.33,,,1,0,1,0
13,2017,БВИ,86.0,83.0,78.0,0.0,,8.0,8.0,,4.67,4.93,,,0,1,0,1
14,2017,БВИ,92.0,97.0,91.0,10.0,,7.0,9.0,,9.71,9.37,,,1,0,1,0
15,2017,БВИ,98.0,100.0,88.0,10.0,,,,,8.17,8.07,,,0,1,0,1
16,2017,БВИ,76.0,81.0,53.0,0.0,,8.0,10.0,3.0,5.5,4.93,,1.0,0,1,0,1
17,2017,БВИ,,,,,,,,1.0,3.67,,3.0,,1,0,1,0
18,2017,БВИ,90.0,79.0,91.0,10.0,,,,,9.67,8.87,,,1,0,1,0
19,2017,БВИ,84.0,97.0,81.0,10.0,,,,,7.17,6.93,,,0,1,0,1
20,2017,БВИ,92.0,100.0,86.0,0.0,,,,,10.0,9.38,,,1,0,1,0
21,2017,БВИ,98.0,94.0,86.0,10.0,,,,,9.17,9.13,,,0,1,0,1
22,2017,БВИ,,,,,,,,,5.5,5.53,1.0,3.0,0,1,0,1
23,2017,OK,100.0,100.0,100.0,10.0,310.0,10.0,10.0,,8.33,8.2,,,0,0,0,0
24,2017,OK,100.0,100.0,98.0,10.0,308.0,7.0,5.0,,6.67,6.13,,1.0,0,0,0,0
25,2017,OK,98.0,94.0,98.0,10.0,308.0,10.0,10.0,,9.0,9.0,,,1,1,0,0
26,2017,OK,88.0,97.0,100.0,10.0,307.0,10.0,10.0,4.0,6.33,5.53,,1.0,1,0,0,0
27,2017,OK,100.0,94.0,96.0,10.0,306.0,10.0,10.0,,8.67,8.2,,,0,1,0,0
28,2017,OK,80.0,97.0,96.0,10.0,306.0,7.0,10.0,,6.83,6.67,,,1,1,0,0
29,2017,OK,90.0,97.0,96.0,10.0,306.0,,,,9.83,9.0,,,1,1,0,0
30,2017,OK,99.0,100.0,96.0,10.0,306.0,9.0,9.0,,7.5,7.2,,,1,0,0,0
31,2017,OK,100.0,97.0,98.0,10.0,305.0,7.0,6.0,,8.67,8.67,,,0,0,0,0
32,2017,OK,96.0,97.0,98.0,10.0,305.0,4.0,4.0,,8.0,7.4,,,1,0,0,0
33,2017,OK,90.0,97.0,98.0,10.0,305.0,5.0,5.0,,9.17,9.0,,,1,0,0,0
34,2017,OK,94.0,100.0,96.0,8.0,304.0,9.0,10.0,,8.83,8.73,,,1,0,0,0
35,2017,OK,90.0,94.0,100.0,10.0,304.0,6.0,4.0,,,,,,1,0,0,0
36,2017,OK,92.0,100.0,93.0,10.0,303.0,8.0,,,7.83,7.0,,,1,0,0,0
37,2017,OK,98.0,100.0,93.0,10.0,303.0,8.0,8.0,,6.5,6.0,,,1,0,0,0
38,2017,OK,96.0,100.0,93.0,10.0,303.0,8.0,7.0,,7.67,6.8,,,1,0,0,0
39,2017,OK,86.0,100.0,93.0,10.0,303.0,,,4.0,5.83,5.5,,1.0,1,0,0,0
40,2017,OK,96.0,97.0,98.0,8.0,303.0,,,,6.0,6.87,,,1,0,0,0
41,2017,OK,99.0,100.0,93.0,10.0,303.0,6.0,6.0,,8.5,7.0,,1.0,1,0,0,0
42,2017,OK,90.0,88.0,93.0,10.0,303.0,,,,7.17,6.53,,,1,1,0,0
43,2017,OK,100.0,97.0,93.0,10.0,303.0,10.0,10.0,,9.83,9.56,,,0,1,0,0
44,2017,OK,86.0,94.0,98.0,10.0,302.0,4.0,4.0,,6.5,5.87,,,1,0,0,0
45,2017,OK,94.0,100.0,93.0,9.0,302.0,,,,6.0,6.67,,,1,0,0,0
46,2017,OK,100.0,97.0,96.0,9.0,302.0,,,1.0,3.83,,4.0,,0,0,0,0
47,2017,OK,100.0,100.0,98.0,4.0,302.0,7.0,6.0,,7.5,6.33,,,0,0,0,0
48,2017,OK,92.0,100.0,100.0,10.0,302.0,8.0,8.0,,8.83,9.0,,,0,0,0,0
49,2017,OK,99.0,94.0,98.0,10.0,301.0,6.0,7.0,3.0,5.5,5.4,1.0,2.0,0,0,0,0
50,2017,OK,86.0,97.0,91.0,10.0,301.0,9.0,9.0,,5.5,6.33,,,1,1,0,0
51,2017,OK,80.0,94.0,98.0,9.0,301.0,5.0,8.0,,6.4,4.87,,,1,0,0,0
52,2017,OK,96.0,97.0,93.0,10.0,300.0,9.0,9.0,,9.33,7.53,,,1,0,0,0
53,2017,OK,96.0,94.0,96.0,10.0,300.0,4.0,4.0,,8.67,7.33,,,1,0,0,0
54,2017,OK,92.0,97.0,100.0,2.0,299.0,,,,6.83,7.4,,,1,0,0,0
55,2017,OK,86.0,97.0,91.0,10.0,298.0,8.0,,,6.0,6.67,1.0,,1,0,0,0
56,2017,OK,86.0,94.0,88.0,10.0,298.0,7.0,6.0,,6.67,7.47,,,1,1,0,0
57,2017,OK,100.0,100.0,96.0,2.0,298.0,7.0,7.0,3.0,4.33,3.73,2.0,3.0,0,0,0,0
58,2017,OK,92.0,100.0,88.0,10.0,298.0,,,,8.33,8.27,,,1,0,0,0
59,2017,OK,92.0,94.0,96.0,8.0,298.0,5.0,6.0,,4.33,4.38,,2.0,1,0,0,0
60,2017,OK,88.0,100.0,96.0,2.0,298.0,6.0,7.0,,6.83,6.93,,,1,0,0,0
61,2017,OK,99.0,97.0,100.0,2.0,298.0,5.0,5.0,4.0,6.33,,,,0,0,0,0
62,2017,OK,98.0,97.0,96.0,6.0,297.0,,,,7.83,7.47,,,0,0,0,0
63,2017,OK,94.0,100.0,93.0,10.0,297.0,5.0,4.0,,7.67,8.4,,,0,0,0,0
64,2017,OK,96.0,97.0,96.0,4.0,297.0,5.0,6.0,,7.5,7.0,,,1,0,0,0
65,2017,OK,94.0,91.0,96.0,10.0,297.0,8.0,9.0,6.0,6.17,6.0,1.0,,1,0,0,0
66,2017,OK,92.0,94.0,93.0,10.0,297.0,7.0,9.0,,9.33,8.87,,,1,0,0,0
67,2017,OK,84.0,94.0,93.0,9.0,296.0,7.0,10.0,,6.17,6.0,,,1,0,0,0
68,2017,OK,92.0,97.0,91.0,8.0,296.0,5.0,4.0,,6.17,6.2,1.0,1.0,1,0,0,0
69,2017,OK,99.0,100.0,88.0,9.0,296.0,8.0,7.0,,7.33,7.33,,1.0,0,0,0,0
70,2017,OK,88.0,100.0,98.0,10.0,296.0,6.0,5.0,,7.33,8.07,,,0,0,0,0
71,2017,OK,99.0,100.0,86.0,10.0,296.0,10.0,6.0,,9.17,8.4,,,1,0,0,0
72,2017,OK,100.0,100.0,86.0,10.0,296.0,7.0,3.0,,6.5,6.73,,,0,0,0,0
73,2017,OK,84.0,94.0,96.0,6.0,296.0,5.0,4.0,2.0,4.0,,3.0,,1,0,0,0
74,2017,OK,94.0,91.0,96.0,9.0,296.0,7.0,8.0,,7.5,7.2,,,1,0,0,0
75,2017,Льгота,78.0,94.0,87.0,10.0,269.0,6.0,8.0,3.0,6.05,5.64,2.0,3.0,0,0,0,0
76,2017,Льгота,84.0,93.0,81.0,2.0,276.0,7.0,6.0,1.0,3.67,3.8,1.0,4.0,1,0,0,0
77,2017,Льгота,82.0,91.0,83.0,8.0,264.0,3.0,4.0,3.0,3.0,3.87,,3.0,0,0,0,0
78,2017,Льгота,84.0,91.0,86.0,0.0,261.0,,,,5.67,5.4,1.0,,0,0,0,0
79,2017,Контракт,94.0,94.0,91.0,10.0,289.0,5.0,6.0,4.0,4.33,,4.0,,0,0,0,0
80,2017,Контракт,98.0,100.0,83.0,6.0,287.0,7.0,9.0,,9.83,9.69,,,0,0,0,0
81,2017,Контракт,90.0,94.0,91.0,10.0,285.0,7.0,7.0,,8.33,8.53,,,0,0,0,0
82,2017,Контракт,84.0,97.0,86.0,10.0,277.0,5.0,7.0,,6.67,6.27,,,0,0,0,0
83,2017,Контракт,92.0,91.0,78.0,1.0,270.0,,4.0,,,,,,1,0,0,0
84,2017,Контракт,84.0,91.0,93.0,2.0,270.0,7.0,7.0,,5.5,6.27,,,0,0,0,0
85,2017,Контракт,96.0,83.0,88.0,2.0,269.0,7.0,6.0,1.0,4.33,,2.0,,0,0,0,0
86,2017,Контракт,88.0,88.0,88.0,0.0,264.0,6.0,6.0,,6.0,6.0,,,0,0,0,0
87,2017,Контракт,86.0,94.0,83.0,0.0,263.0,3.0,5.0,2.0,3.33,,3.0,,0,0,0,0
88,2017,Контракт,78.0,94.0,83.0,2.0,257.0,4.0,4.0,4.0,,,,,0,0,0,0
89,2017,Контракт,94.0,84.0,71.0,0.0,249.0,7.0,9.0,4.0,5.17,,2.0,,0,0,0,0
90,2017,Контракт,78.0,77.0,83.0,0.0,238.0,9.0,9.0,1.0,3.33,,,,0,0,0,0
91,2017,Контракт,96.0,94.0,69.0,2.0,261.0,,,7.0,7.0,6.6,,,0,0,0,0
92,2017,Контракт,86.0,83.0,72.0,10.0,251.0,3.0,3.0,3.0,5.33,5.4,1.0,3.0,0,0,0,0
93,2017,Контракт,,,,,276.0,,,,4.67,4.93,1.0,,0,0,0,0
94,2017,Контракт,,,,,269.0,,,,8.5,7.73,,,0,0,0,0
95,2017,Грант,94.0,100.0,93.0,4.0,291.0,5.0,4.0,1.0,5.5,,2.0,,0,0,0,0
96,2017,Грант,90.0,91.0,83.0,10.0,274.0,8.0,7.0,,9.0,7.93,,,0,0,0,0
97,2017,Грант,88.0,91.0,83.0,10.0,272.0,7.0,7.0,,7.0,6.86,,1.0,0,0,0,0
98,2017,Грант,80.0,100.0,83.0,2.0,265.0,4.0,6.0,,5.17,4.5,,,0,0,0,0
99,2017,Грант,92.0,97.0,93.0,4.0,286.0,,,,7.83,7.73,,,-1,-1,0,0
100,2018,Льгота,96.0,83.0,89.0,4.0,272.0,,6.0,4.0,6.0,4.93,1.0,6.0,1,0,0,0
101,2018,Льгота,90.0,100.0,70.0,0.0,260.0,,,3.0,4.43,3.8,5.0,7.0,0,0,0,0
102,2018,Льгота,,,,,,,,3.0,2.33,,8.0,,0,0,0,0
103,2018,Целевое,78.0,97.0,94.0,4.0,273.0,6.0,8.0,2.0,5.71,,1.0,,0,0,0,0
104,2018,Целевое,78.0,77.0,100.0,4.0,259.0,,,,4.0,5.13,1.0,1.0,-1,-1,0,0
105,2018,Целевое,80.0,100.0,82.0,7.0,289.0,8.0,10.0,,7.71,6.81,,1.0,0,0,0,0
106,2018,БВИ,94.0,83.0,80.0,10.0,290.0,10.0,10.0,,8.22,7.38,1.0,,0,0,0,0
107,2018,БВИ,98.0,94.0,73.0,10.0,277.0,9.0,10.0,,8.29,7.69,,,1,0,0,0
108,2018,БВИ,96.0,100.0,80.0,10.0,290.0,,,,10.0,9.81,,,1,1,1,0
109,2018,БВИ,94.0,,91.0,,,,,,9.14,8.25,,,1,0,1,0
110,2018,БВИ,98.0,88.0,78.0,10.0,276.0,,,1.0,5.0,4.0,3.0,3.0,1,0,1,0
111,2018,БВИ,92.0,100.0,91.0,2.0,285.0,,,,9.29,8.44,,,0,-1,1,0
112,2018,БВИ,98.0,100.0,86.0,0.0,284.0,,,5.0,8.57,5.81,,3.0,1,0,1,0
113,2018,БВИ,100.0,91.0,89.0,10.0,290.0,,,,9.57,8.63,,1.0,0,1,0,1
114,2018,БВИ,100.0,97.0,94.0,9.0,303.0,8.0,,,9.57,9.06,,,0,0,1,0
115,2018,БВИ,90.0,91.0,94.0,10.0,304.0,9.0,7.0,,8.71,8.56,,,0,0,1,0
116,2018,БВИ,94.0,94.0,87.0,8.0,283.0,9.0,10.0,,8.43,8.19,,,0,1,0,1
117,2018,БВИ,90.0,97.0,87.0,1.0,278.0,,,,9.88,9.56,,,1,1,0,1
118,2018,БВИ,86.0,91.0,87.0,10.0,274.0,,,,9.71,8.75,,,0,0,0,1
119,2018,БВИ,100.0,100.0,85.0,10.0,295.0,,,,8.71,8.13,,,0,1,0,1
120,2018,БВИ,99.0,91.0,72.0,10.0,281.0,,,,7.86,8.0,,,0,0,1,0
121,2018,БВИ,100.0,94.0,82.0,7.0,289.0,9.0,4.0,,9.71,8.56,,1.0,0,0,0,1
122,2018,БВИ,99.0,100.0,67.0,8.0,274.0,,,,6.0,5.19,,3.0,0,1,0,1
123,2018,БВИ,94.0,91.0,96.0,0.0,296.0,10.0,10.0,,9.71,9.44,,,0,1,1,0
124,2018,БВИ,99.0,97.0,85.0,10.0,295.0,,,,8.86,8.75,,,0,0,0,1
125,2018,БВИ,86.0,100.0,89.0,8.0,283.0,8.0,9.0,,9.57,9.06,,,1,1,1,1
126,2018,БВИ,98.0,100.0,78.0,7.0,283.0,,,,9.29,8.0,,,1,1,0,1
127,2018,БВИ,98.0,100.0,76.0,0.0,274.0,,,,8.43,7.06,,,0,0,0,1
128,2018,БВИ,99.0,100.0,82.0,10.0,291.0,,,,9.86,9.69,,,0,0,0,1
129,2018,БВИ,99.0,97.0,85.0,10.0,292.0,,7.0,,10.0,9.65,,,0,0,1,0
130,2018,БВИ,99.0,97.0,91.0,10.0,298.0,,,,10.0,9.39,,,0,0,0,1
131,2018,ОК,80.0,100.0,98.0,10.0,308.0,8.0,4.0,5.0,5.0,4.56,1.0,2.0,1,0,1,0
132,2018,ОК,94.0,100.0,98.0,10.0,308.0,,,5.0,7.29,6.75,1.0,1.0,1,0,1,0
133,2018,ОК,98.0,100.0,98.0,10.0,308.0,,,,8.43,8.06,,,1,0,0,0
134,2018,ОК,92.0,100.0,98.0,9.0,307.0,8.0,5.0,,7.29,6.63,,,1,0,0,0
135,2018,ОК,98.0,97.0,100.0,10.0,307.0,,,,7.57,6.94,,,1,0,0,0
136,2018,ОК,98.0,97.0,100.0,10.0,307.0,,,,9.57,9.31,,,1,0,0,0
137,2018,ОК,94.0,100.0,96.0,10.0,306.0,,,,8.71,8.56,,,1,0,0,0
138,2018,ОК,94.0,100.0,96.0,10.0,306.0,7.0,7.0,,9.14,9.25,,,-1,-1,0,0
139,2018,ОК,100.0,97.0,98.0,10.0,305.0,,,,9.71,9.13,,,1,0,0,0
140,2018,ОК,98.0,97.0,98.0,10.0,305.0,9.0,,,7.57,8.13,,1.0,1,0,0,0
141,2018,ОК,99.0,100.0,98.0,8.0,305.0,9.0,4.0,,7.0,7.19,,1.0,0,0,0,0
142,2018,ОК,88.0,97.0,98.0,10.0,305.0,,,,5.43,5.44,,1.0,1,0,0,0
143,2018,ОК,82.0,100.0,94.0,10.0,304.0,,,,9.57,9.38,,,0,0,0,0
144,2018,ОК,86.0,100.0,94.0,10.0,304.0,,,,8.14,7.44,,,1,0,0,0
145,2018,ОК,99.0,100.0,94.0,10.0,304.0,8.0,8.0,,6.83,5.86,2.0,4.0,1,0,0,0
146,2018,ОК,96.0,100.0,94.0,10.0,304.0,,,3.0,5.57,4.38,,2.0,1,0,0,0
147,2018,ОК,99.0,100.0,94.0,10.0,304.0,,,,9.14,8.63,,,1,0,0,0
148,2018,ОК,100.0,100.0,94.0,10.0,304.0,9.0,6.0,,9.57,8.0,,,1,0,0,0
149,2018,ОК,94.0,100.0,94.0,10.0,304.0,6.0,6.0,,6.43,7.31,1.0,,1,0,0,0
150,2018,ОК,90.0,97.0,94.0,10.0,304.0,9.0,10.0,,7.29,6.94,,,0,0,0,0
151,2018,ОК,94.0,100.0,94.0,10.0,304.0,10.0,10.0,,8.86,7.63,,,1,0,0,0
152,2018,ОК,96.0,100.0,94.0,10.0,304.0,8.0,7.0,4.0,6.86,6.0,,,1,1,0,0
153,2018,ОК,96.0,97.0,96.0,10.0,303.0,6.0,5.0,,6.71,7.25,1.0,,1,0,0,0
154,2018,ОК,99.0,97.0,96.0,10.0,303.0,5.0,5.0,,7.0,6.56,,2.0,1,0,0,0
155,2018,ОК,94.0,100.0,94.0,8.0,302.0,6.0,9.0,,6.57,6.31,,1.0,0,0,0,0
