id,admission_year,admission_condition,exam_math,exam_inf,exam_rus,individual_achievements,exam_sum,student_mark_math,student_mark_inf,expulsion_sem,gpa_after_first_sem,gpa_after_second_sem,retakes_number_after_first_sem,retakes_number_after_second_sem,math_olymp_100,inf_olymp_100,math_olymp_bvi,inf_olymp_bvi
156,2018,ОК,94.0,97.0,98.0,10.0,302.0,9.0,,,8.0,7.94,,,1,0,0,0
157,2018,ОК,88.0,94.0,98.0,10.0,302.0,,,2.0,6.33,,1.0,,1,0,0,0
158,2018,ОК,98.0,100.0,91.0,10.0,301.0,9.0,,,6.86,7.81,,,1,0,0,0
159,2018,ОК,84.0,91.0,100.0,10.0,301.0,8.0,,3.0,6.0,4.94,,3.0,0,1,0,0
160,2018,ОК,100.0,97.0,94.0,10.0,301.0,7.0,5.0,,9.14,9.19,,,1,0,0,0
161,2018,ОК,90.0,97.0,94.0,10.0,301.0,7.0,5.0,,5.43,6.25,,,1,0,0,0
162,2018,ОК,88.0,100.0,91.0,10.0,301.0,8.0,7.0,,7.57,6.81,,,1,0,0,0
163,2018,ОК,84.0,94.0,96.0,10.0,300.0,3.0,6.0,,7.43,5.5,,2.0,0,0,0,0
164,2018,ОК,92.0,97.0,100.0,10.0,299.0,5.0,5.0,,7.86,7.75,,,1,0,0,0
165,2018,ОК,90.0,97.0,98.0,4.0,299.0,,,,5.57,5.88,,,1,0,0,0
166,2018,ОК,92.0,91.0,98.0,10.0,299.0,6.0,6.0,,6.14,5.63,,1.0,1,0,0,0
167,2018,ОК,90.0,97.0,91.0,10.0,298.0,10.0,8.0,,6.14,5.47,,2.0,0,0,0,0
168,2018,ОК,96.0,97.0,91.0,10.0,298.0,9.0,5.0,,7.14,6.88,,1.0,1,0,0,0
169,2018,ОК,96.0,97.0,91.0,10.0,298.0,6.0,2.0,,8.29,7.06,,,1,0,0,0
170,2018,ОК,98.0,94.0,94.0,10.0,298.0,6.0,4.0,,9.0,7.63,,1.0,1,0,0,0
171,2018,ОК,84.0,94.0,94.0,10.0,298.0,6.0,5.0,4.0,6.43,5.94,,2.0,1,0,0,0
172,2018,ОК,99.0,94.0,94.0,10.0,298.0,8.0,8.0,5.0,4.43,4.38,1.0,1.0,1,0,0,0
173,2018,ОК,92.0,88.0,100.0,10.0,298.0,9.0,8.0,2.0,6.86,,1.0,,1,0,0,0
174,2018,ОК,94.0,88.0,100.0,10.0,298.0,9.0,7.0,4.0,6.14,5.56,,3.0,1,0,0,0
175,2018,ОК,96.0,100.0,94.0,8.0,302.0,,,2.0,5.0,,2.0,,1,0,0,0
176,2018,ОК,83.0,91.0,96.0,10.0,297.0,,,,7.43,6.81,,,1,0,0,0
177,2018,ОК,86.0,100.0,89.0,8.0,297.0,6.0,8.0,,7.43,8.0,,,1,0,0,0
178,2018,ОК,96.0,94.0,98.0,9.0,297.0,6.0,6.0,2.0,4.86,,2.0,,1,0,0,0
179,2018,ОК,82.0,97.0,89.0,10.0,296.0,9.0,9.0,,8.43,8.07,,1.0,1,0,0,0
180,2018,ОК,100.0,97.0,89.0,10.0,296.0,10.0,8.0,,9.71,8.5,,,1,0,0,0
181,2018,ОК,78.0,91.0,94.0,10.0,295.0,7.0,6.0,,5.29,4.94,1.0,1.0,0,0,0,0
182,2018,Контракт,92.0,97.0,94.0,10.0,293.0,5.0,9.0,,7.29,7.5,,,1,0,0,0
183,2018,Контракт,92.0,100.0,91.0,2.0,285.0,,,,,,,,0,0,0,0
184,2018,Контракт,80.0,79.0,96.0,0.0,275.0,5.0,7.0,5.0,5.86,5.13,,2.0,1,0,0,0
185,2018,Контракт,88.0,84.0,96.0,6.0,274.0,4.0,6.0,,7.57,7.56,,,0,0,0,0
186,2018,Контракт,88.0,83.0,91.0,10.0,272.0,5.0,7.0,,5.57,5.44,,1.0,0,1,0,0
187,2018,Контракт,92.0,83.0,82.0,6.0,271.0,6.0,,2.0,5.29,,,,1,0,0,0
188,2018,Контракт,76.0,94.0,91.0,9.0,270.0,5.0,8.0,,7.14,7.31,,,1,0,0,0
189,2018,Контракт,80.0,100.0,82.0,6.0,268.0,7.0,7.0,1.0,3.86,,3.0,,0,0,0,0
190,2018,Контракт,78.0,97.0,82.0,10.0,267.0,9.0,10.0,,8.0,6.44,,2.0,1,0,0,0
191,2018,Контракт,82.0,94.0,91.0,0.0,267.0,,,1.0,,,,,0,0,0,0
192,2018,Контракт,88.0,79.0,89.0,8.0,264.0,8.0,7.0,,7.43,7.13,,1.0,0,0,0,0
193,2018,Контракт,82.0,81.0,91.0,9.0,263.0,6.0,7.0,,4.43,3.94,2.0,3.0,0,0,0,0
194,2018,Контракт,84.0,81.0,98.0,10.0,273.0,5.0,4.0,1.0,3.0,,3.0,,0,0,0,0
195,2018,Грант,96.0,100.0,89.0,10.0,296.0,4.0,3.0,,9.14,8.38,,,0,0,0,0
196,2018,Грант,84.0,100.0,82.0,10.0,292.0,,,,7.29,6.69,,,0,0,0,0
197,2018,Грант,88.0,91.0,85.0,10.0,283.0,7.0,10.0,,6.86,5.63,,1.0,0,0,0,0
198,2019,БВИ,90.0,100.0,49.0,10.0,249.0,,,,8.14,6.76,,,1,0,0,0
199,2019,БВИ,,,,,,,,,8.86,8.53,,,1,0,0,0
200,2019,БВИ,,,,,,,,,9.71,9.35,,,0,1,0,0
201,2019,БВИ,100.0,97.0,82.0,0.0,279.0,,,,9.29,8.47,,,0,0,0,1
202,2019,БВИ,96.0,97.0,96.0,10.0,306.0,10.0,,,6.43,5.29,,,0,0,0,1
203,2019,БВИ,100.0,83.0,96.0,0.0,279.0,,,,9.57,9.47,,,0,1,1,1
204,2019,БВИ,,,,,,,,,7.29,6.18,,,0,0,1,0
205,2019,БВИ,78.0,97.0,78.0,9.0,295.0,6.0,10.0,,5.29,5.65,,,1,1,1,0
206,2019,БВИ,,,,,,,,,10.0,9.59,,,0,0,1,0
207,2019,БВИ,,,,,,,,,7.0,7.41,1.0,,-1,-1,-1,-1
208,2019,БВИ,98.0,91.0,69.0,10.0,277.0,,,,7.57,6.53,,1.0,0,1,0,1
209,2019,БВИ,,,,,,,,,9.71,8.71,,,0,1,0,1
210,2019,БВИ,99.0,94.0,91.0,10.0,295.0,,,,8.6,7.62,,,0,1,1,0
211,2019,БВИ,96.0,97.0,85.0,0.0,281.0,10.0,7.0,,8.71,7.06,,,0,1,0,1
212,2019,БВИ,98.0,100.0,96.0,10.0,304.0,,,,9.29,8.94,,,0,0,1,0
213,2019,БВИ,99.0,88.0,76.0,10.0,285.0,,,,7.57,7.65,,,1,0,1,0
214,2019,БВИ,99.0,94.0,87.0,10.0,296.0,,,,6.83,5.65,1.0,2.0,0,1,1,1
215,2019,БВИ,100.0,100.0,89.0,10.0,299.0,,,,10.0,9.59,,,0,0,0,1
216,2019,БВИ,,,,,,,,,10.0,9.82,,,0,1,0,1
217,2019,БВИ,,,,,,,,,6.71,5.82,,1.0,0,1,0,1
218,2019,БВИ,99.0,100.0,91.0,10.0,301.0,9.0,7.0,,9.71,7.29,,2.0,0,0,1,0
219,2019,БВИ,,,,,,,,,9.43,7.18,,1.0,0,1,1,0
220,2019,БВИ,99.0,97.0,76.0,5.0,280.0,,,,9.14,9.06,,,-1,-1,-1,-1
221,2019,БВИ,88.0,88.0,73.0,5.0,266.0,,9.0,,5.71,5.88,,,1,0,1,1
222,2019,БВИ,96.0,91.0,82.0,0.0,269.0,,,,6.71,4.88,,2.0,0,1,1,1
223,2019,БВИ,,,,,,7.0,6.0,,9.29,9.24,,,0,1,0,1
224,2019,БВИ,90.0,97.0,78.0,10.0,278.0,,,,7.86,7.94,,,0,1,0,1
225,2019,БВИ,,,,,,,,,9.86,9.44,,,0,0,1,0
226,2019,БВИ,94.0,100.0,87.0,0.0,281.0,,,,6.86,4.65,,3.0,1,1,1,0
227,2019,БВИ,100.0,83.0,96.0,10.0,289.0,,,,7.43,6.06,,3.0,0,1,0,1
228,2019,БВИ,86.0,100.0,73.0,0.0,259.0,,,,5.86,5.29,,1.0,0,1,1,0
229,2019,БВИ,,,,,,,,,9.86,9.65,,,0,0,0,1
230,2019,БВИ,100.0,83.0,82.0,10.0,275.0,,,,5.71,5.71,1.0,1.0,0,0,1,0
231,2019,БВИ,100.0,91.0,94.0,10.0,304.0,,,,9.86,9.65,,,0,0,0,1
232,2019,БВИ,78.0,62.0,82.0,10.0,222.0,,,1.0,0.43,,10.0,,0,0,1,0
233,2019,БВИ,99.0,100.0,89.0,10.0,298.0,8.0,10.0,,9.14,7.53,,1.0,0,0,1,0
234,2019,БВИ,,,,,,,,,9.14,6.35,,1.0,0,1,1,1
235,2019,Льгота,100.0,97.0,100.0,10.0,307.0,7.0,,,7.57,6.41,,,0,0,1,1
236,2019,Льгота,98.0,100.0,96.0,0.0,294.0,8.0,8.0,2.0,5.57,3.59,,8.0,0,0,0,1
237,2019,Льгота,100.0,97.0,94.0,0.0,291.0,10.0,6.0,,7.43,7.59,,,-1,-1,-1,-1
238,2019,Льгота,90.0,88.0,89.0,7.0,284.0,10.0,9.0,,5.71,5.59,,,0,0,0,0
239,2019,ОК,92.0,100.0,100.0,10.0,310.0,,,,9.0,7.71,,1.0,0,0,0,0
240,2019,ОК,100.0,100.0,100.0,10.0,310.0,6.0,7.0,,6.43,4.76,,2.0,0,0,0,0
241,2019,ОК,100.0,100.0,100.0,10.0,310.0,10.0,10.0,,10.0,9.94,,,1,0,0,0
242,2019,ОК,100.0,100.0,100.0,6.0,310.0,7.0,6.0,,7.71,6.82,,,1,0,0,0
243,2019,ОК,100.0,100.0,98.0,10.0,308.0,9.0,7.0,,9.0,8.53,,,0,0,0,0
244,2019,ОК,100.0,91.0,98.0,10.0,308.0,,,,6.57,5.29,,1.0,0,0,0,0
245,2019,ОК,100.0,100.0,98.0,10.0,308.0,9.0,9.0,,6.71,5.76,,2.0,0,0,0,0
246,2019,ОК,100.0,100.0,98.0,10.0,308.0,10.0,5.0,,7.86,7.75,,1.0,0,0,0,0
247,2019,ОК,98.0,100.0,98.0,10.0,308.0,,,,9.0,8.53,,,0,1,0,0
248,2019,ОК,94.0,100.0,98.0,10.0,308.0,8.0,10.0,,9.0,8.41,,,0,0,0,0
249,2019,ОК,100.0,97.0,100.0,10.0,307.0,,,,9.86,9.47,,,0,0,0,0
250,2019,ОК,96.0,100.0,98.0,10.0,307.0,8.0,7.0,,6.57,6.24,,1.0,1,0,0,0
251,2019,ОК,96.0,94.0,96.0,10.0,306.0,10.0,8.0,,7.71,6.41,,1.0,1,0,0,0
252,2019,ОК,99.0,100.0,96.0,10.0,306.0,,,3.0,5.14,4.35,,3.0,0,0,0,0
253,2019,ОК,99.0,97.0,98.0,10.0,305.0,7.0,6.0,,9.75,9.67,,,1,0,0,0
254,2019,ОК,100.0,97.0,98.0,10.0,305.0,,,,6.86,5.47,,1.0,1,1,0,0
255,2019,ОК,100.0,100.0,94.0,10.0,304.0,10.0,9.0,,6.29,5.0,,3.0,1,0,0,0
256,2019,ОК,98.0,100.0,96.0,8.0,304.0,6.0,8.0,,7.43,7.12,,,1,0,0,0
257,2019,ОК,100.0,100.0,94.0,10.0,304.0,6.0,6.0,1.0,,,,,0,0,0,0
258,2019,ОК,98.0,97.0,94.0,10.0,304.0,,,,10.0,9.06,,,0,0,0,0
259,2019,ОК,100.0,94.0,100.0,10.0,304.0,,,,8.57,8.47,,,1,0,0,0
260,2019,ОК,100.0,100.0,96.0,8.0,304.0,,,,9.29,8.82,,,0,0,0,0
261,2019,ОК,98.0,94.0,98.0,10.0,304.0,10.0,7.0,,9.0,8.53,,,1,1,0,0
262,2019,ОК,99.0,100.0,94.0,10.0,304.0,6.0,8.0,,8.14,7.94,,,0,0,0,0
263,2019,ОК,94.0,100.0,94.0,10.0,304.0,10.0,10.0,,8.29,6.41,,1.0,0,0,0,0
264,2019,ОК,94.0,100.0,94.0,10.0,304.0,8.0,8.0,,7.86,7.71,,,1,0,0,0
265,2019,ОК,100.0,100.0,94.0,10.0,304.0,10.0,7.0,,10.0,9.71,,,1,0,0,0
266,2019,ОК,100.0,100.0,96.0,7.0,303.0,10.0,8.0,,5.71,6.47,1.0,,1,0,0,0
267,2019,ОК,99.0,94.0,100.0,10.0,303.0,7.0,5.0,1.0,,,,,1,0,0,0
268,2019,ОК,100.0,97.0,96.0,10.0,303.0,9.0,7.0,,5.29,5.53,2.0,,0,0,0,0
269,2019,ОК,90.0,97.0,96.0,10.0,303.0,9.0,8.0,,5.86,5.53,,1.0,0,0,0,0
270,2019,ОК,80.0,88.0,96.0,7.0,303.0,8.0,10.0,,6.43,6.06,,,1,0,0,0
271,2019,ОК,100.0,100.0,100.0,2.0,302.0,,,,8.57,8.06,,,0,0,0,0
272,2019,ОК,100.0,94.0,98.0,10.0,302.0,,,,9.43,9.0,,,1,0,0,0
273,2019,ОК,96.0,94.0,98.0,10.0,302.0,9.0,7.0,,6.71,7.24,,,1,1,0,0
274,2019,ОК,94.0,94.0,98.0,10.0,302.0,9.0,8.0,2.0,8.38,,,,0,0,0,0
275,2019,ОК,99.0,97.0,96.0,10.0,302.0,,,,6.43,6.47,,,0,0,0,0
276,2019,ОК,99.0,94.0,100.0,9.0,302.0,6.0,7.0,,7.29,6.71,,,1,0,0,0
277,2019,ОК,96.0,100.0,96.0,10.0,302.0,6.0,6.0,,8.29,8.06,,,1,0,0,0
278,2019,ОК,100.0,100.0,91.0,10.0,301.0,7.0,5.0,,8.29,8.0,,,0,0,0,0
279,2019,ОК,100.0,100.0,91.0,10.0,301.0,6.0,9.0,,8.86,9.41,,,0,0,0,0
280,2019,ОК,100.0,100.0,91.0,10.0,301.0,10.0,10.0,,8.29,8.12,,,0,0,0,0
281,2019,ОК,98.0,97.0,94.0,10.0,301.0,8.0,10.0,,9.43,9.12,,,0,0,0,0
282,2019,ОК,82.0,97.0,94.0,10.0,301.0,6.0,5.0,,5.14,5.18,2.0,1.0,0,0,0,0
283,2019,ОК,94.0,97.0,94.0,10.0,301.0,6.0,9.0,,8.43,8.35,,,0,0,0,0
284,2019,Грант,100.0,91.0,100.0,10.0,301.0,5.0,5.0,,6.86,6.88,,1.0,1,0,0,0
285,2019,Грант,99.0,100.0,98.0,3.0,300.0,6.0,8.0,,7.57,6.71,,,1,0,0,0
286,2019,Грант,100.0,96.0,94.0,9.0,299.0,,,,6.71,7.12,,,1,0,0,0
287,2019,Грант,98.0,100.0,89.0,10.0,299.0,10.0,6.0,,5.14,4.29,1.0,2.0,0,0,0,0
288,2019,Грант,99.0,100.0,91.0,8.0,298.0,5.0,7.0,,8.57,8.5,,1.0,0,0,0,0
289,2019,Грант,96.0,91.0,94.0,10.0,295.0,8.0,9.0,,8.29,8.47,,,0,0,0,0
290,2019,Грант,100.0,97.0,87.0,10.0,294.0,10.0,10.0,,9.57,8.24,,1.0,1,0,0,0
291,2019,Грант,94.0,94.0,78.0,10.0,288.0,10.0,10.0,,6.86,6.35,,,0,0,0,0
292,2019,Грант,82.0,100.0,91.0,10.0,283.0,9.0,9.0,,8.14,6.76,,,1,0,0,0
293,2019,Грант,96.0,88.0,85.0,10.0,279.0,7.0,7.0,1.0,0.29,,10.0,,0,0,0,0
294,2019,Контракт,100.0,94.0,98.0,7.0,299.0,7.0,8.0,,5.86,5.06,,1.0,1,1,0,0
295,2019,Контракт,98.0,100.0,96.0,5.0,299.0,7.0,7.0,,4.43,3.71,,3.0,0,0,0,0
296,2019,Контракт,96.0,94.0,96.0,10.0,296.0,7.0,6.0,,4.86,5.06,1.0,,0,0,0,0
297,2019,Контракт,99.0,97.0,94.0,5.0,296.0,5.0,5.0,3.0,6.43,4.72,,3.0,0,0,0,0
298,2019,Контракт,96.0,100.0,89.0,10.0,295.0,7.0,8.0,,7.0,6.18,,2.0,0,0,0,0
299,2019,Контракт,94.0,94.0,96.0,10.0,294.0,5.0,7.0,,5.29,5.29,,,0,0,0,0
300,2019,Контракт,96.0,100.0,85.0,9.0,294.0,8.0,7.0,2.0,4.86,3.53,,7.0,1,0,0,0
301,2019,Контракт,100.0,88.0,82.0,3.0,285.0,5.0,8.0,,7.29,6.82,,,0,0,0,0
302,2019,Контракт,94.0,88.0,98.0,10.0,290.0,9.0,7.0,,3.86,3.88,4.0,4.0,0,0,0,0
303,2019,Контракт,100.0,88.0,94.0,7.0,289.0,,,,5.71,4.41,,1.0,1,0,0,0
304,2019,Контракт,99.0,94.0,89.0,7.0,289.0,10.0,7.0,,6.17,5.53,1.0,3.0,0,1,0,0
305,2019,Контракт,94.0,94.0,98.0,2.0,288.0,5.0,4.0,,4.86,5.88,1.0,,0,0,0,0
306,2019,Контракт,99.0,97.0,89.0,2.0,287.0,9.0,6.0,,4.71,4.59,1.0,1.0,0,0,0,0
307,2019,Контракт,92.0,84.0,94.0,8.0,286.0,8.0,7.0,1.0,,,,,0,0,0,0
308,2019,Контракт,86.0,84.0,89.0,8.0,283.0,4.0,8.0,,5.14,6.35,1.0,,0,0,0,0
309,2019,Контракт,92.0,91.0,94.0,4.0,281.0,8.0,3.0,,6.29,6.29,,,0,0,0,0
310,2019,Контракт,88.0,91.0,89.0,10.0,278.0,4.0,4.0,1.0,,,,,1,0,0,0
311,2019,Контракт,94.0,81.0,94.0,2.0,271.0,6.0,5.0,,4.71,4.41,1.0,2.0,0,1,0,0
312,2019,Контракт,96.0,84.0,91.0,3.0,274.0,9.0,9.0,,4.86,4.82,2.0,1.0,0,0,0,0
